"Time","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frames_sent_total_camera","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","people_box_count","people_box_count","people_box_count","people_box_count","people_box_count","people_box_count","detector_frame_latency","detector_frame_latency","detector_frame_latency","detector_frame_latency","detector_frame_latency","detector_frame_latency","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","object_classify_latency","object_classify_latency","object_classify_latency","object_classify_latency","object_classify_latency","object_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","group3-node2_cpu_0","group3-node1_cpu_0","group3-node2_cpu_1","group3-node1_cpu_1","group3-node2_cpu_2","group3-node1_cpu_2","group3-node2_cpu_3","group3-node1_cpu_3","group3-node2_cpu_4","group3-node1_cpu_4","group3-node2_cpu_5","group3-node1_cpu_5","group3-node2_cpu_6","group3-node1_cpu_6","group3-node2_cpu_7","group3-node1_cpu_7","group3-node2_available_memory","group3-node1_available_memory","group3-node2_free_memory","group3-node1_free_memory"
1758917700000,undefined,undefined,undefined,undefined,undefined,36.647550005000085,44749,undefined,44739,undefined,undefined,undefined,undefined,undefined,0,undefined,undefined,undefined,undefined,undefined,72.81494140625,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,43419,undefined,undefined,undefined,undefined,undefined,34.28123799676541,undefined,undefined,undefined,undefined,undefined,36.647550005000085,0.016440677966098303,0.2245762711864407,0.1483050847457627,0.219830508474596,0.016440677966098303,0.1989830508474231,0.14796610169491556,0.20745762711860954,0.07322033898305362,0.23101694915249799,0.0683050847457661,0.22593220338986011,0.058644067796610785,0.22627118644077662,0.1072881355932191,0.18864406779656578,7118.161877648305,15166.46643273305,5496.6516816737285,9987.748874470339
1758917760000,undefined,undefined,undefined,undefined,undefined,158.037429995602,44929,undefined,44919,undefined,undefined,undefined,undefined,undefined,5,undefined,undefined,undefined,undefined,undefined,79.94246482849121,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,43585,undefined,undefined,undefined,undefined,undefined,31.833526998525485,undefined,undefined,undefined,undefined,undefined,158.037429995602,0.012711864406779662,0.22067796610176396,0.2833898305084789,0.20711864406781635,0.07220338983051218,0.20847457627111246,0.2198305084745729,0.22288135593222805,0.15661016949152173,0.1903389830507784,0.12864406779661264,0.2294915254237436,0.2049152542372829,0.22084745762709893,0.06067796610169753,0.2249152542373572,11693.842227224577,15165.798861228814,9029.910090042373,9987.038996292373
1758917820000,undefined,undefined,undefined,undefined,undefined,98.31179102184251,45109,undefined,45099,undefined,undefined,undefined,undefined,undefined,4,undefined,undefined,undefined,undefined,undefined,79.51641082763672,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,43765,undefined,undefined,undefined,undefined,undefined,18.599603994516656,undefined,undefined,undefined,undefined,undefined,98.31179102184251,0.008135593220339292,0.20288135593222312,0.30203389830508753,0.23067796610170477,0.09796610169491093,0.2262711864406533,0.20745762711864038,0.23254237288125235,0.08593220338983329,0.18186440677971527,0.20779661016948753,0.1964406779660425,0.2937288135593208,0.21237288135591248,0.012711864406779662,0.22186440677972513,9658.794226694916,13649.99543167373,7458.131422139831,8989.079250529661
1758917880000,undefined,undefined,undefined,undefined,undefined,60.054247005609795,45289,undefined,45279,undefined,undefined,undefined,undefined,undefined,0,undefined,undefined,undefined,undefined,undefined,76.53951644897461,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,43938,undefined,undefined,undefined,undefined,undefined,23.083217995008454,undefined,undefined,undefined,undefined,undefined,60.054247005609795,0.051186440677965794,0.22322033898302124,0.17796610169491525,0.22118644067789212,0.043728813559328505,0.20288135593222312,0.1694915254237288,0.2294915254237436,0.05898305084745793,0.21847457627117658,0.1645762711864413,0.21728813559321541,0.18203389830508104,0.20813559322031924,0.03711864406779368,0.1983050847458367,7624.027277542373,17189.018670550846,5886.618908898305,11319.677436440677
1758917940000,undefined,undefined,undefined,undefined,undefined,78.87040099012665,45469,undefined,45459,undefined,undefined,undefined,undefined,undefined,6,undefined,undefined,undefined,undefined,undefined,81.88772201538086,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,44100,undefined,undefined,undefined,undefined,undefined,17.66041698283516,undefined,undefined,undefined,undefined,undefined,78.87040099012665,0.09949152542373081,0.2140677966101251,0.1330508474576333,0.2374576271186786,0.1899999999999929,0.21423728813570667,0.031355932203396,0.20220338983051342,0.07813559322034114,0.1993220338983396,0.13711864406779908,0.20949152542373867,0.21508474576271278,0.2205084745761824,0.008644067796610016,0.22135593220335037,9658.448358050848,16683.240929555086,7457.715373411017,10986.486957097457
1758918000000,undefined,undefined,undefined,undefined,undefined,137.89712102152407,45649,undefined,45639,undefined,undefined,undefined,undefined,undefined,7,undefined,undefined,undefined,undefined,undefined,81.97498321533203,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,44279,undefined,undefined,undefined,undefined,undefined,19.470431987429038,undefined,undefined,undefined,undefined,undefined,137.89712102152407,0.05898305084745408,0.23255813953490348,0.27915254237287795,0.23374466065497448,0.14677966101694667,0.2235744796256535,0.18813559322033743,0.193402942572437,0.22711864406779816,0.18458878568037526,0.09932203389830724,0.21476032273371506,0.27627118644068105,0.2228964675571472,0.05305084745762897,0.2228964675571472,10165.443127648305,13651.699175050004,7848.860831567797,8990.323364084006
1758918060000,undefined,undefined,undefined,undefined,undefined,61.97818898363039,45829,undefined,45819,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,82.9627513885498,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,44434,undefined,undefined,undefined,undefined,undefined,33.820810000179335,undefined,undefined,undefined,undefined,undefined,61.97818898363039,0.007796610169492142,0.20237288135597167,0.19440677966101355,0.19101694915248812,0.053389830508476115,0.21305084745762218,0.13779661016948566,0.23203389830512422,0.04830508474576117,0.211864406779661,0.15508474576271342,0.21728813559321541,0.17474576271186348,0.22779661016953098,0.011864406779661787,0.21559322033900277,7115.146451271186,14155.087857521186,5101.154594809322,9321.347259004237
1758918120000,undefined,undefined,undefined,undefined,undefined,77.53096500528045,46009,undefined,45999,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,79.72908020019531,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,44593,undefined,undefined,undefined,undefined,undefined,17.505727999377996,undefined,undefined,undefined,undefined,undefined,77.53096500528045,0.011525423728814639,0.21864406779651152,0.17322033898304745,0.24084745762710386,0.09610169491525547,0.20457627118643573,0.08559322033898613,0.17796610169491525,0.034067796610165485,0.21135593220340956,0.1311864406779624,0.22999999999999507,0.07000000000000185,0.22135593220335037,0.11237288135593405,0.22135593220335037,6098.051641949152,15164.97199417373,4708.066737288135,9985.92028601695
1758918180000,undefined,undefined,undefined,undefined,undefined,82.57504701032303,46189,undefined,46179,undefined,undefined,undefined,undefined,undefined,3,undefined,undefined,undefined,undefined,undefined,79.03361320495605,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,44772,undefined,undefined,undefined,undefined,undefined,20.39089798927307,undefined,undefined,undefined,undefined,undefined,82.57504701032303,0.019322033898306782,0.21237288135591248,0.27949152542372513,0.24305084745769123,0.05389830508474299,0.2050847457626872,0.24949152542373312,0.2305084745762465,0.08338983050847582,0.19779661016946193,0.21796610169491742,0.18338983050846963,0.22084745762711433,0.22830508474578246,0.05389830508474299,0.21694915254229888,9656.206832627118,15670.799721927966,7455.3699020127115,10319.07580773305
1758918240000,undefined,undefined,undefined,undefined,undefined,107.0555989863351,46369,undefined,46359,undefined,undefined,undefined,undefined,undefined,11,undefined,undefined,undefined,undefined,undefined,83.20140838623047,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,44951,undefined,undefined,undefined,undefined,undefined,19.99456901103258,undefined,undefined,undefined,undefined,undefined,107.0555989863351,0.03033898305084684,0.18152542372879876,0.3571186440677917,0.22966101694907856,0.1688135593220268,0.19152542372873957,0.22033898305084745,0.2291525423729504,0.13983050847457626,0.22644067796611156,0.23610169491525917,0.22898305084749215,0.21966101694915316,0.2101694915254484,0.16372881355932342,0.22762711864407273,9659.27668167373,14660.638506355932,7458.42485434322,9987.065611758475
1758918300000,undefined,undefined,undefined,undefined,undefined,138.3448280103039,46549,undefined,46539,undefined,undefined,undefined,undefined,undefined,8,undefined,undefined,undefined,undefined,undefined,80.82103729248047,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,45131,undefined,undefined,undefined,undefined,undefined,21.030184987466782,undefined,undefined,undefined,undefined,undefined,138.3448280103039,0.15813559322033774,0.1669491525423482,0.3927118644067732,0.2006779661016357,0.20305084745762741,0.22322033898314458,0.3315254237288203,0.2327118644067106,0.0450847457627094,0.2266101694915698,0.49305084745762956,0.23050847457636983,0.31932203389830754,0.21491525423729307,0.23000000000000279,0.24237288135598153,10674.440413135593,17187.61301641949,8241.90234375,11317.875132415254
1758918360000,undefined,undefined,undefined,undefined,undefined,81.07659200322814,46729,undefined,46719,undefined,undefined,undefined,undefined,undefined,3,undefined,undefined,undefined,undefined,undefined,83.21070671081543,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,45312,undefined,undefined,undefined,undefined,undefined,18.484944012016058,undefined,undefined,undefined,undefined,undefined,81.07659200322814,0.09305084745762728,0.20032879684083366,0.3345762711864447,0.209650356761565,0.23389830508474885,0.19761707031839426,0.18135593220338675,0.22829347660278101,0.2532203389830518,0.23253054929412342,0.15338983050847765,0.22761554497229447,0.24016949152542497,0.23032727149461055,0.18118644067796316,0.20032879684083366,11178.332891949152,17692.80104136654,8629.94345868644,11650.679573496262
1758918420000,undefined,undefined,undefined,undefined,undefined,90.49341001082212,46909,undefined,46899,undefined,undefined,undefined,undefined,undefined,4,undefined,undefined,undefined,undefined,undefined,76.48777961730957,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,45484,undefined,undefined,undefined,undefined,undefined,20.030579005833715,undefined,undefined,undefined,undefined,undefined,90.49341001082212,0.06813559322033867,0.2313559322034145,0.1352542372881359,0.24237288135598153,0.18203389830508104,0.20237288135597167,0.02677966101694792,0.22169491525426688,0.12474576271186656,0.21915254237288628,0.07322033898304592,0.22983050847466013,0.015593220338984285,0.17881355932195991,0.19694915254237488,0.19796610169492018,5588.474510063559,15670.33752648305,4314.268008474576,10318.429356461864
1758918480000,undefined,undefined,undefined,undefined,undefined,53.300311003113165,47089,undefined,47079,undefined,undefined,undefined,undefined,undefined,3,undefined,undefined,undefined,undefined,undefined,82.35025405883789,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,45662,undefined,undefined,undefined,undefined,undefined,23.746676015434787,undefined,undefined,undefined,undefined,undefined,53.300311003113165,0.12491525423729014,0.20220338983051342,0.1079661016949134,0.22372881355939603,0.08355932203390323,0.21711864406788048,0.1598305084745735,0.21745762711867367,0.1974576271186379,0.2205084745763057,0.041525423728818185,0.20830508474565418,0.19271186440677782,0.22864406779657565,0.05440677966101756,0.21271186440670567,6605.655190677966,12638.36328125,5099.737288135593,8322.27251059322
1758918540000,undefined,undefined,undefined,undefined,undefined,200.14175798860379,47269,undefined,47259,undefined,undefined,undefined,undefined,undefined,8,undefined,undefined,undefined,undefined,undefined,72.38340377807617,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,45831,undefined,undefined,undefined,undefined,undefined,19.44203200400807,undefined,undefined,undefined,undefined,undefined,200.14175798860379,0.04169491525423791,0.18593220338985023,0.28118644067796855,0.2083050847457775,0.04186440677965762,0.204745762711894,0.2589830508474533,0.23338983050854364,0.1632203389830527,0.20745762711860954,0.1605084745762755,0.22000000000005426,0.17593220338983237,0.21779661016959018,0.14559322033898167,0.22999999999999507,8131.920749470339,16681.815876588982,5885.96782309322,10984.545352224577
1758918600000,undefined,undefined,undefined,undefined,undefined,140.4130709997844,47449,undefined,47439,undefined,undefined,undefined,undefined,undefined,6,undefined,undefined,undefined,undefined,undefined,81.39276504516602,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,46011,undefined,undefined,undefined,undefined,undefined,25.560468988260254,undefined,undefined,undefined,undefined,undefined,140.4130709997844,0.051864406779660095,0.22101694915243386,0.47372881355931895,0.20135593220346876,0.3376271186440613,0.22711864406769794,0.16711864406779878,0.21254237288137073,0.20610169491525948,0.21254237288137073,0.3093220338983051,0.207966101694861,0.23830508474575407,0.21084745762715812,0.2835593220338986,0.23338983050854364,10165.255031779661,15671.850105932202,7848.425715042373,10319.828389830509
1758918660000,undefined,undefined,undefined,undefined,undefined,149.40971898613498,47629,undefined,47619,undefined,undefined,undefined,undefined,undefined,9,undefined,undefined,undefined,undefined,undefined,78.7818431854248,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,46191,undefined,undefined,undefined,undefined,undefined,22.383411007467657,undefined,undefined,undefined,undefined,undefined,149.40971898613498,0.08457627118644469,0.1713559322033997,0.41644067796610446,0.22983050847466013,0.3905084745762706,0.21152542372886782,0.09508474576271403,0.22745762711861447,0.32576271186440336,0.21915254237288628,0.15762711864406317,0.2291525423729504,0.35966101694915686,0.21050847457624158,0.14084745762711773,0.2179661016948018,11182.084480932202,15671.312632415254,8633.551112288136,10319.243246822034
1758918720000,undefined,undefined,undefined,undefined,undefined,136.43813601811416,47809,undefined,47799,undefined,undefined,undefined,undefined,undefined,7,undefined,undefined,undefined,undefined,undefined,82.794189453125,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,46371,undefined,undefined,undefined,undefined,undefined,18.25167500646785,undefined,undefined,undefined,undefined,undefined,136.43813601811416,0.1072881355932191,0.2076271186440678,0.4050847457627057,0.22728813559315622,0.16152542372881695,0.21457627118649988,0.3481355932203384,0.2352542372880912,0.1311864406779624,0.2169491525424222,0.37796610169491834,0.22406779661018922,0.39457627118643634,0.1947457627119532,0.10440677966101834,0.19779661016946193,10167.073490466102,12639.273172669491,7850.201006355932,8323.049589512711
